p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23388,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22415,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23639,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23652,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22348,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14482,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22385,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23466,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22191,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22298,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15116,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23252,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6201,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23697,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14746,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14723,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23480,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15119,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14643,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23841,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23208,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23595,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23886,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22805,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23156,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22832,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14517,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14651,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22251,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22327,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14541,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22818,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23690,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23508,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23985,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28443,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14985,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23364,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23982,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23861,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14684,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24139,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22795,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14707,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23853,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23928,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23741,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14755,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23414,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23311,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23438,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14989,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27917,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28954,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14682,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22448,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23610,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14845,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14562,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23898,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14433,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14990,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22429,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23158,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23473,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23798,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22862,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22372,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23512,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22344,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23349,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14935,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14557,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14496,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14785,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22333,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7444,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22823,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23351,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22336,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23505,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23390,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14739,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23465,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14501,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22362,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28787,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5456,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33551,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22399,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23380,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24134,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
