p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96501,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80291
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96057,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80291
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156684,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191990
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191990
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140363,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140357
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140369,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140357
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140360,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140357
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140372,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140357
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140366,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140357
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140375,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140357
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139620,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139619
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139621,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139619
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172278,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163955,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133001,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132822,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5996,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6001
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135370,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135208
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135208
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23129,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139660,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139658
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139659,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139658
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133451
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133452,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133451
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139752,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139749
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139750,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139749
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184577,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74796
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139748,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139744,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135211
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135533,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135211
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181584,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8116
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8468,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8116
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133011,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6002
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5987,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6002
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6002
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6002
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133002,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6002
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175538,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165600
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121233,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156133
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156133
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156133
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156133
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156133
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121229,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156133
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140170,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140169
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140171,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140169
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140172,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140169
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115048,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87817
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115051,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87817
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8049,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90523
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8050,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90523
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8048,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90523
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90523
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4590,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90523
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133649
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133682,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133649
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8340,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8337
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8337
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8339,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8337
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185973,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185907
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135206
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135528,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135206
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15170,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15157
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15169,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15157
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15168,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15157
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15171,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15157
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134282,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134274
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134274
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134280,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134274
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138195
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138195
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126207
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8672,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8678,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8677,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141294
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8049
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34967,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3950,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35358,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35233
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35357,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35233
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89593,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89592
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89592
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159640,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159631
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162152,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167238
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133436,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133435
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133437,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133435
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141195,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141193
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8564,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8124
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8565,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8124
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22120
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22122,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22120
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68698,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9019
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4941,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8395
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87820
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115056,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87820
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91818,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77107
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91819,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77107
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106549,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77107
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162881
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8759
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6693,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8759
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49114
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181714
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133560,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133557
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133558,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133557
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140981,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140970
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140992,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140970
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134618
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185912,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185916,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189407,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191249,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185915,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185909,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191244,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191217,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189429,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181186
