p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69197,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166260
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34839,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165602,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158678
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34906,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34776
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34905,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34776
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17838
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188027,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3989
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188028,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3989
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6033,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3989
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6032,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3989
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188029,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3989
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118690,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118688,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6448,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6751,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6437,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96849,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6447,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5461,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189045,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45636,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116765,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116764
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116764
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150437
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153059,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150437
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150437
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158055,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150437
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120163,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3073
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120148,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3073
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92794,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38085
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113213
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127160,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113213
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123476,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86430
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123473,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86430
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123474,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86430
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86430
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158896,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104668
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104668
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158898,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104668
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104668
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189752,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104668
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186853,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160359
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186855,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160359
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186854,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160359
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155992,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160359
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167419,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156293
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156293
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168677,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8648
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168678,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8648
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8648
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7347,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89550
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4520,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89550
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27976
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94906,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53319
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181249,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53319
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155280,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155278,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168821,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158471,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158042,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90003,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89973,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66729,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124322,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89976,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124315,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90009,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88026,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120529,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124324,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158122,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89967,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160927,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77808,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99074,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185849,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158120,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89962,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89961,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128686,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66789,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124310,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77529,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90017,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66726,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128685,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181166,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71151,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158123,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71152,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95120,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88025,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66786,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163030,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163029,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158117,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71620,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65047,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120536,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160928,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89977,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124323,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71148,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74456,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99073,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90006,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526
